Name,Model,Desc,Mrp,Sellingprice,SKU,Image,Gallery
Teslaaa,12,Nothing,909090,80808,A1234,img/anh-tr-n-pFq73TQlpvo-unsplash.jpg,"img/Cat03.jpg,img/con.jpg"
procting,MNV122,products are good,110000000,8000000,B1234,img/conor-luddy-R2PpxA2j0pQ-unsplash.jpg,"img/anh-tr-n-pFq73TQlpvo-unsplash.jpg, img/Cat03.jpg,img/conor-luddy-R2PpxA2j0pQ-unsplash.jpg,img/download.jpeg"
Carrr,HKKL809,demo product,78000,78900,C1234,img/fabio-spinelli-cPpmFa1OiGU-unsplash.jpg,"img/anh-tr-n-pFq73TQlpvo-unsplash.jpg,img/download.jpeg,img/fabio.jpg,img/ima.jpeg,img/imag1.jpeg"
BWDbbb,MYR001,BMW car is very good,4560000,899899,D1234,img/images.jpeg,"img/imag1.jpeg,img/Cat03.jpg,img/nnknk.png,img/pexels.jpg"
Audinmnmg,TYT808,Audi is nothing good,7899000,678000,E1234,img/jakub-sisulak-GqfRtLnGpmI-unsplash.jpg,"img/images.jpeg,img/download.jpeg,img/con.jpg,img/fabio.jpg"
Jaugmmmarr,TTTU708,Nothing,909090,80808,F1234,img/ima.jpeg,"img/imagesj.jpeg,img/imag1.jpeg,img/imagesss.jpeg,img/jakub.jpg"
masmmtangg,KL78,products are good,110000000,8000000,G1234,img/imagesj.jpeg,"img/anh-tr-n-pFq73TQlpvo-unsplash.jpg, img/Cat03.jpg"
Prorrykchh,JJ89,demo product,78000,78900,H1234,img/imagesss.jpeg,"img/download.jpeg,img/fabio.jpg,img/ima.jpeg,img/imag1.jpeg"
suprmnnmara,HT0009,BMW car is very good,4560000,899899,I1234,img/images.jpeg,"img/jakub.jpg,img/download.jpeg,img/con.jpg,img/imagesss.jpeg"
